-1.0494226217269897	-1.2838860750198364	1.0493478775024414	0.7117084860801697	-0.7854675054550171	0.7900636792182922	0.8695644736289978	1.240267038345337	0.8235551118850708	0.9191290736198425
3.3208823204040527	0.1674763262271881	0.8229315280914307	1.3178155422210693	1.7341580390930176	-1.032361626625061	-0.31800663471221924	0.21441760659217834	1.609184980392456	1.253502368927002
-1.044792652130127	1.7686070203781128	1.5221675634384155	-0.5754170417785645	-0.15646284818649292	1.2865240573883057	0.04525762051343918	1.619391918182373	1.5161237716674805	0.5785430669784546
-0.7229095101356506	-0.5658015608787537	0.5730886459350586	-1.202770709991455	0.06469190120697021	-0.3659219741821289	1.2824739217758179	0.30056139826774597	-0.1613088846206665	-2.778191566467285
0.06038136035203934	0.983437180519104	0.021783333271741867	0.5554506182670593	0.8724520206451416	1.4979991912841797	-2.1630053520202637	0.2799167335033417	1.146772027015686	0.05269046127796173
-1.9729841947555542	0.4469994902610779	0.2074475884437561	1.4830131530761719	1.1365854740142822	-2.018815040588379	-2.7274065017700195	0.9306342005729675	0.5007448196411133	0.36212724447250366
0.16812655329704285	-0.017414577305316925	0.7746785879135132	-1.31667160987854	1.4483413696289062	-0.5517127513885498	-0.33255940675735474	2.9079504013061523	0.11976757645606995	0.1830092966556549
0.0247357115149498	1.2545113563537598	-0.02666771039366722	0.663375735282898	2.0373153686523438	-0.020193325355648994	-0.3938099145889282	-1.0216400623321533	-0.5449308156967163	-1.6268744468688965
-1.2354629039764404	0.3957432508468628	0.4744422435760498	1.1189883947372437	2.787383556365967	-1.3509200811386108	-1.225592851638794	0.9294822812080383	2.6779494285583496	2.9672975540161133
1.5882542133331299	0.08582142740488052	1.1112853288650513	0.37394315004348755	-0.4560225009918213	-0.5161292552947998	-0.40984615683555603	0.7885541915893555	0.6116156578063965	-1.0406560897827148
-1.5293523073196411	-0.72113037109375	1.0393248796463013	1.7060086727142334	0.6190165281295776	-0.14195948839187622	-0.677297830581665	0.5585333108901978	0.40547120571136475	0.4385697841644287
1.065281867980957	-0.37516435980796814	0.2912948727607727	0.021572522819042206	-0.7401478290557861	-1.638298749923706	-1.7918140888214111	-0.4282396137714386	-0.19228559732437134	-0.9881024956703186
-1.5560636520385742	-0.9816163778305054	-1.5788497924804688	0.5801093578338623	-0.13714808225631714	0.9570258855819702	-0.7356356382369995	-0.09812130779027939	-0.11628207564353943	-0.38825178146362305
0.25793272256851196	-1.310617446899414	-1.4682955741882324	0.8704205751419067	0.06318352371454239	1.3266369104385376	0.28392910957336426	-0.007369671948254108	1.4694652557373047	1.2009923458099365
0.7563422918319702	-0.4846838712692261	-0.9544574022293091	0.19210883975028992	-0.48807162046432495	-0.0009582339553162456	-0.4186275601387024	1.1832547187805176	-0.810048520565033	1.5791528224945068
-0.6092517375946045	0.1710643172264099	-1.0823874473571777	-2.0482215881347656	0.11144770681858063	0.14120973646640778	-0.24956849217414856	0.3255068361759186	0.18917211890220642	-0.752529501914978
-0.4172413945198059	-0.6264117956161499	1.0372097492218018	0.5997496247291565	-0.4748035967350006	-0.7477484941482544	-0.3253158628940582	1.1913243532180786	0.3061431348323822	0.44868552684783936
0.18330317735671997	-0.7621423006057739	0.5012080073356628	1.8166046142578125	-1.0429589748382568	-0.9305984973907471	0.44374316930770874	-1.270364761352539	-0.611446738243103	-1.667380690574646
-0.8129918575286865	0.06175806745886803	-0.18921023607254028	0.24179568886756897	0.925804615020752	-0.7362197637557983	0.40552476048469543	0.7030637264251709	-0.5732661485671997	0.32659927010536194
-0.5576531291007996	-0.05049382150173187	1.2545912265777588	2.649332046508789	2.205833911895752	0.7866049408912659	0.9375872611999512	2.2625892162323	-0.6355590224266052	0.16348350048065186
1.6860661506652832	1.8938288688659668	-0.27191129326820374	1.6932185888290405	0.8722608089447021	2.4660754203796387	-1.0640974044799805	1.188211441040039	-0.40276622772216797	0.5792912244796753
0.9246934652328491	-1.6394767761230469	-0.8493626713752747	1.2039597034454346	0.06193815916776657	-1.0646655559539795	1.0781517028808594	1.2246499061584473	0.14705948531627655	-0.07913926243782043
0.9145050048828125	-0.05479160696268082	2.0971975326538086	-1.787942886352539	-0.6069959402084351	-1.1763832569122314	-0.10595028102397919	0.5978817343711853	0.5190006494522095	-0.808118462562561
-0.4201183617115021	-0.9612165689468384	-0.2941281199455261	-1.1854658126831055	0.8783465623855591	-0.5994542837142944	0.8433105945587158	0.9240673780441284	1.0131988525390625	0.19726575911045074
-1.2238852977752686	0.017072781920433044	-0.8176845908164978	-0.6412497162818909	-1.4376952648162842	1.5560486316680908	0.9105735421180725	-0.11871322989463806	0.6716476082801819	0.30932170152664185
