0.24228642880916595	0.6716748476028442	-2.9418435096740723	0.43539851903915405	0.8353937268257141	-1.4737411737442017	-0.6355525851249695	-0.3757728338241577	0.45966315269470215	-0.26640164852142334	-0.3061290979385376	0.0551297701895237	1.8681650161743164	0.9561341404914856	-0.8118008375167847	-0.9717445373535156
0.3605217933654785	-0.626639723777771	1.1356291770935059	1.1287872791290283	0.6429921984672546	-1.0806567668914795	1.0877413749694824	-0.11758114397525787	-0.4911350607872009	-0.22769927978515625	0.30112695693969727	0.6416933536529541	-0.9021589159965515	2.4340085983276367	0.16937255859375	-0.18394097685813904
-0.27084827423095703	0.8871594667434692	0.2788158059120178	-0.3377018868923187	1.3351322412490845	-2.6190195083618164	-1.6488304138183594	0.5506646633148193	-2.154432773590088	-0.8594720363616943	0.08612664043903351	0.10810412466526031	2.3746728897094727	1.1790597438812256	0.8343771696090698	-0.3397459387779236
0.18782514333724976	-2.113091468811035	0.5270369052886963	0.9802372455596924	-0.22154104709625244	0.711647629737854	1.0265216827392578	-0.40211015939712524	0.642143964767456	-1.4864888191223145	-0.9725497364997864	1.284027338027954	-0.7738498449325562	-1.5448417663574219	-0.6429809331893921	-0.7643083333969116
0.4688889682292938	0.36541223526000977	0.16530635952949524	0.3404991626739502	0.2894834280014038	0.6400680541992188	1.268570899963379	0.7601625919342041	-0.48128753900527954	1.4245895147323608	-0.9827556014060974	0.5620479583740234	0.4151720404624939	0.9922823309898376	0.9253129959106445	0.034910738468170166
-1.7940912246704102	0.37132686376571655	1.5041804313659668	0.1570676863193512	2.067350387573242	-0.032234109938144684	-0.715827465057373	-0.7314105033874512	1.1755388975143433	-0.22607451677322388	1.0882747173309326	-1.2065644264221191	2.0561015605926514	-0.6556477546691895	-1.1616268157958984	0.18288946151733398
-1.5365869998931885	-0.39121681451797485	-0.3610847592353821	-0.9587225317955017	-0.6507689952850342	-0.19429469108581543	-2.0696890354156494	0.3793520927429199	0.03171008080244064	0.2936164438724518	0.8439854383468628	-0.16603511571884155	1.1047773361206055	-2.2584943771362305	-0.6871436238288879	-0.5766052603721619
-1.0805511474609375	0.5531167984008789	0.3072066307067871	-0.7157555222511292	-2.1570940017700195	-1.2559916973114014	0.5150394439697266	-0.7052246332168579	0.7565499544143677	-0.6432102918624878	1.0959956645965576	0.7642574906349182	0.2974616289138794	0.2807903289794922	1.4951459169387817	-1.1646475791931152
1.4708974361419678	-2.3469109535217285	-0.5918883681297302	0.37274181842803955	1.1916300058364868	1.59280264377594	0.5178203582763672	0.14785732328891754	-1.4494762420654297	-1.0123875141143799	-0.5106720924377441	1.7711975574493408	1.492504358291626	-1.2785565853118896	2.430213451385498	0.7298678755760193
1.199031949043274	0.4273204803466797	-0.8843144178390503	0.9983174204826355	2.4754629135131836	0.43506282567977905	-0.20500034093856812	-0.1863749921321869	0.817855954170227	-0.68013596534729	0.327328085899353	1.3503541946411133	-1.6852684020996094	-0.030738214030861855	-0.28326135873794556	-3.111271381378174
-0.23289301991462708	0.14668937027454376	-0.8201621174812317	0.24056951701641083	1.1985695362091064	0.3026221692562103	-0.25515204668045044	-0.2941123843193054	-0.8528972864151001	-0.2177974283695221	0.9324530363082886	-1.351927399635315	-0.1258486807346344	0.5721299648284912	-0.9561910629272461	1.1863372325897217
2.515352249145508	-0.05507703125476837	0.4327729046344757	-0.3496977686882019	-0.23168903589248657	0.34251755475997925	0.027393080294132233	-0.2835090756416321	0.4132920503616333	0.06005924940109253	0.30958229303359985	0.3079301118850708	0.004011408891528845	0.6704668402671814	0.5364413261413574	1.9031956195831299
-0.8291938304901123	-0.8070938587188721	1.0130376815795898	0.09640863537788391	1.6555790901184082	0.26187247037887573	-0.15974310040473938	-0.2725398540496826	1.0611765384674072	2.6249709129333496	-0.2928069531917572	0.018014848232269287	0.15854215621948242	0.5224666595458984	-0.23798131942749023	-0.7661239504814148
-0.4181211590766907	1.1084959506988525	-0.47000789642333984	-1.150183081626892	-0.1483071744441986	-0.8227545022964478	1.5597691535949707	-0.2440287470817566	0.3562926948070526	0.33561408519744873	0.6560816764831543	-0.4048199951648712	0.47233182191848755	0.0625385046005249	0.8035625219345093	0.4030773937702179
1.7088418006896973	-0.27388277649879456	-1.3997838497161865	2.472484827041626	0.4004032611846924	-0.40744149684906006	-0.5805866718292236	0.9918336272239685	1.8256354331970215	1.5830910205841064	2.365180492401123	-1.1052663326263428	0.24872341752052307	0.5561889410018921	1.6408655643463135	-0.007021493278443813
0.8507871627807617	1.2247194051742554	1.156989574432373	0.11882053315639496	1.0973296165466309	0.14584249258041382	0.13802969455718994	-1.451176404953003	-0.7621135711669922	0.24246302247047424	-1.2646064758300781	0.39385589957237244	-1.179381012916565	-0.1285037100315094	1.3861889839172363	-0.1278563141822815
0.5231109857559204	-0.2897684872150421	0.8285685777664185	-2.081880569458008	-0.5004006624221802	1.5088080167770386	0.6544506549835205	-1.118852972984314	-0.6805648803710938	0.019909817725419998	1.3692721128463745	-1.3268330097198486	-2.1093571186065674	-1.1102607250213623	-0.2831626832485199	0.6206279993057251
1.9717087745666504	0.731023907661438	-1.1080716848373413	-1.1848556995391846	-0.8198237419128418	-2.506228446960449	0.22847075760364532	-1.3018159866333008	0.3161401152610779	0.2104797661304474	-0.5241155624389648	1.5011804103851318	0.572720468044281	0.5565625429153442	-0.3419036865234375	0.3797406554222107
-0.8307609558105469	0.19600218534469604	-0.7533649802207947	-2.2779507637023926	0.5692064166069031	-0.48710960149765015	-1.0912845134735107	0.35285574197769165	0.6347134113311768	-1.1775918006896973	0.5111902952194214	1.61708664894104	0.085785411298275	-0.8060681223869324	-0.9770159125328064	-0.12846195697784424
-0.37096452713012695	-0.33278989791870117	-0.804980993270874	1.1417162418365479	0.7907631397247314	-0.009962442331016064	0.11445759236812592	-0.1336957961320877	0.5231113433837891	-1.703399896621704	-1.5723271369934082	-2.1240131855010986	0.40540069341659546	-0.4519379138946533	-0.4950721263885498	1.5622177124023438
