-0.5378978848457336	0.4454030394554138	0.7280972003936768	0.5328308343887329	0.3740132749080658	1.1159849166870117
0.6604454517364502	-1.0522027015686035	-2.0633745193481445	-1.202938437461853	0.6840444803237915	-0.04963817447423935
-0.04300322383642197	-0.23400498926639557	-1.2335044145584106	3.120124340057373	-1.7754265069961548	-0.622550368309021
-0.14039519429206848	3.137953996658325	-0.38371649384498596	0.2980310916900635	-0.20216083526611328	0.2982083559036255
0.5545693039894104	-1.6620495319366455	0.7258787751197815	-0.023319844156503677	0.3942146897315979	-0.606829047203064
-1.8279814720153809	0.2529560923576355	2.798896312713623	-0.4533681869506836	-0.8937287330627441	-0.9173668622970581
1.0691156387329102	-0.942967414855957	1.4386358261108398	1.2872953414916992	0.7983815670013428	0.3835145831108093
-0.4071963429450989	1.0312738418579102	0.3194749355316162	1.4602572917938232	-1.3120026588439941	1.8700976371765137
0.6359574794769287	-1.2805817127227783	-1.2635273933410645	-1.22762131690979	1.9757107496261597	-0.6788210868835449
0.22461959719657898	-0.014261091127991676	1.349442958831787	-0.05945871025323868	-0.8675060272216797	-0.5381304025650024
-0.07253507524728775	-0.1327275037765503	-0.8640526533126831	0.9583673477172852	0.9899046421051025	1.4026739597320557
